Training log data for domain blocksworld:
printing the data chronological
Epoch 1:
Training data for problem d-4-0.pddl in epoch 1:
model creation time: 8.77414584159851s
problem epoch data for epoch 1, problem epoch 1
	sampling search time: 2.5784502029418945s
	during this search the following actions were chosen:
		loss: 0.177300
		loss: 0.177300
		loss: 0.177300
		loss: 0.177300
		loss: 0.177300
		loss: 0.177300
		loss: 0.177200
		loss: 0.177200
	Overall the loss development was 0.192700 -> 0.177200
problem epoch data for epoch 6, problem epoch 2
	sampling search time: 2.579972267150879s
	during this search the following actions were chosen:
		pick-up b was chosen with probability 0.332896
		stack b a was chosen with probability 0.997959
		pick-up c was chosen with probability 0.996017
		stack c b was chosen with probability 0.998836
		pick-up d was chosen with probability 0.999988
		stack d c was chosen with probability 0.999937
	training time: 10.144201517105103s
	during the training the following losses were computed:
		loss: 0.177200
		loss: 0.177200
		loss: 0.177200
		loss: 0.177200
		loss: 0.177200
		loss: 0.177200
		loss: 0.177200
		loss: 0.177200
		loss: 0.177200
		loss: 0.177100
		loss: 0.177100
		loss: 0.177100
		loss: 0.177100
		loss: 0.177100
		loss: 0.177100
		loss: 0.177100
		loss: 0.177100
		loss: 0.177100
		loss: 0.177100
		loss: 0.177100
		loss: 0.177100
		loss: 0.177100
		loss: 0.177000
		loss: 0.177000
		loss: 0.177000
		loss: 0.177000
		loss: 0.177000
		loss: 0.177000
		loss: 0.177000
		loss: 0.177000
		loss: 0.177000
		loss: 0.177000
		loss: 0.177000
		loss: 0.177000
		loss: 0.177000
		loss: 0.177000
		loss: 0.177000
		loss: 0.177000
		loss: 0.177000
		loss: 0.176900
		loss: 0.176900
		loss: 0.176900
		loss: 0.176900
		loss: 0.176900
		loss: 0.176900
		loss: 0.176900
		loss: 0.176900
		loss: 0.176900
		loss: 0.176900
		loss: 0.176900
		loss: 0.176900
		loss: 0.176900
		loss: 0.176900
		loss: 0.176900
		loss: 0.176900
		loss: 0.176900
		loss: 0.176900
		loss: 0.176900
		loss: 0.176900
		loss: 0.176900
		loss: 0.176800
		loss: 0.176800
		loss: 0.176800
		loss: 0.176800
		loss: 0.176800
		loss: 0.176800
		loss: 0.176800
		loss: 0.176800
		loss: 0.176800
		loss: 0.176800
		loss: 0.176800
		loss: 0.176800
		loss: 0.176800
		loss: 0.176800
		loss: 0.176800
		loss: 0.176800
		loss: 0.176800
		loss: 0.176800
		loss: 0.176800
		loss: 0.176800
		loss: 0.176800
		loss: 0.176800
		loss: 0.176800
		loss: 0.176800
		loss: 0.176800
		loss: 0.176800
		loss: 0.176700
		loss: 0.176700
		loss: 0.176700
		loss: 0.176700
		loss: 0.176700
		loss: 0.176700
		loss: 0.176700
		loss: 0.176700
		loss: 0.176700
		loss: 0.176700
		loss: 0.176700
		loss: 0.176700
		loss: 0.176700
		loss: 0.176700
	Overall the loss development was 0.177200 -> 0.176700
problem epoch data for epoch 6, problem epoch 3
	sampling search time: 2.6213550567626953s
	during this search the following actions were chosen:
		pick-up b was chosen with probability 0.332905
		stack b a was chosen with probability 0.997908
		pick-up c was chosen with probability 0.996063
		stack c b was chosen with probability 0.998831
		pick-up d was chosen with probability 0.999992
		stack d c was chosen with probability 0.999960
	training time: 10.15445327758789s
	during the training the following losses were computed:
		loss: 0.176700
		loss: 0.176700
		loss: 0.176700
		loss: 0.176700
		loss: 0.176700
		loss: 0.176700
		loss: 0.176700
		loss: 0.176700
		loss: 0.176700
		loss: 0.176700
		loss: 0.176700
		loss: 0.176700
		loss: 0.176700
		loss: 0.176700
		loss: 0.176700
		loss: 0.176700
		loss: 0.176700
		loss: 0.176700
		loss: 0.176700
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
	Overall the loss development was 0.176700 -> 0.176500
In the epoch 6 for problem d-4-0.pddl 3 explorations in the sampling searches reached a goal
Training data for problem d-4-2.pddl in epoch 6:
model creation time: 10.7264244556427s
problem epoch data for epoch 6, problem epoch 1
	sampling search time: 2.9463753700256348s
	during this search the following actions were chosen:
		pick-up a was chosen with probability 0.996319
		stack a c was chosen with probability 0.757320
		pick-up d was chosen with probability 0.970419
		stack d a was chosen with probability 0.960117
		unstack d a was chosen with probability 1.000000
	training time: 40.670273780822754s
	during the training the following losses were computed:
		loss: 1.892800
		loss: 1.747500
		loss: 1.610500
		loss: 1.481800
		loss: 1.360900
		loss: 1.247400
		loss: 1.141200
		loss: 1.042000
		loss: 0.949700
		loss: 0.863900
		loss: 0.784900
		loss: 0.711700
		loss: 0.644300
		loss: 0.582300
		loss: 0.526100
		loss: 0.475100
		loss: 0.429500
		loss: 0.389300
		loss: 0.354800
		loss: 0.325800
		loss: 0.302800
		loss: 0.285900
		loss: 0.275600
		loss: 0.272200
		loss: 0.275400
		loss: 0.283900
		loss: 0.294000
		loss: 0.301600
		loss: 0.303500
		loss: 0.299200
		loss: 0.289900
		loss: 0.277600
		loss: 0.264400
		loss: 0.251700
		loss: 0.240700
		loss: 0.231500
		loss: 0.224000
		loss: 0.217900
		loss: 0.212900
		loss: 0.208500
		loss: 0.204400
		loss: 0.200400
		loss: 0.196200
		loss: 0.191700
		loss: 0.186800
		loss: 0.181500
		loss: 0.175800
		loss: 0.169700
		loss: 0.163400
		loss: 0.156900
		loss: 0.150600
		loss: 0.144500
		loss: 0.139000
		loss: 0.134200
		loss: 0.130000
		loss: 0.126400
		loss: 0.123100
		loss: 0.119800
		loss: 0.116400
		loss: 0.112700
		loss: 0.108800
		loss: 0.104700
		loss: 0.100700
		loss: 0.096800
		loss: 0.093300
		loss: 0.090000
		loss: 0.087000
		loss: 0.084300
		loss: 0.081800
		loss: 0.079400
		loss: 0.077100
		loss: 0.074900
		loss: 0.072800
		loss: 0.070700
		loss: 0.068700
		loss: 0.066700
		loss: 0.064900
		loss: 0.063200
		loss: 0.061600
		loss: 0.060100
		loss: 0.058800
		loss: 0.057500
		loss: 0.056300
		loss: 0.055300
		loss: 0.054300
		loss: 0.053300
		loss: 0.052400
		loss: 0.051600
		loss: 0.050800
		loss: 0.050000
		loss: 0.049300
		loss: 0.048700
		loss: 0.048100
		loss: 0.047500
		loss: 0.046900
		loss: 0.046400
		loss: 0.045900
		loss: 0.045500
		loss: 0.045100
		loss: 0.044700
	Overall the loss development was 1.892800 -> 0.044700
problem epoch data for epoch 6, problem epoch 2
	sampling search time: 2.583611488342285s
	during this search the following actions were chosen:
		unstack c b was chosen with probability 0.947646
		stack c d was chosen with probability 0.989428
		pick-up b was chosen with probability 0.981794
		stack b c was chosen with probability 0.996224
		pick-up a was chosen with probability 0.982821
		stack a b was chosen with probability 0.996361
	training time: 10.161366701126099s
	during the training the following losses were computed:
		loss: 0.044300
		loss: 0.043900
		loss: 0.043600
		loss: 0.043300
		loss: 0.043000
		loss: 0.042700
		loss: 0.042500
		loss: 0.042200
		loss: 0.042000
		loss: 0.041800
		loss: 0.041500
		loss: 0.041300
		loss: 0.041200
		loss: 0.041000
		loss: 0.040800
		loss: 0.040600
		loss: 0.040500
		loss: 0.040300
		loss: 0.040200
		loss: 0.040000
		loss: 0.039900
		loss: 0.039800
		loss: 0.039600
		loss: 0.039500
		loss: 0.039400
		loss: 0.039300
		loss: 0.039200
		loss: 0.039100
		loss: 0.039000
		loss: 0.038900
		loss: 0.038800
		loss: 0.038700
		loss: 0.038600
		loss: 0.038500
		loss: 0.038400
		loss: 0.038400
		loss: 0.038300
		loss: 0.038200
		loss: 0.038100
		loss: 0.038100
		loss: 0.038000
		loss: 0.037900
		loss: 0.037900
		loss: 0.037800
		loss: 0.037700
		loss: 0.037700
		loss: 0.037600
		loss: 0.037500
		loss: 0.037500
		loss: 0.037400
		loss: 0.037400
		loss: 0.037300
		loss: 0.037300
		loss: 0.037200
		loss: 0.037200
		loss: 0.037100
		loss: 0.037100
		loss: 0.037000
		loss: 0.037000
		loss: 0.036900
		loss: 0.036900
		loss: 0.036800
		loss: 0.036800
		loss: 0.036700
		loss: 0.036700
		loss: 0.036700
		loss: 0.036600
		loss: 0.036600
		loss: 0.036500
		loss: 0.036500
		loss: 0.036500
		loss: 0.036400
		loss: 0.036400
		loss: 0.036400
		loss: 0.036300
		loss: 0.036300
		loss: 0.036200
		loss: 0.036200
		loss: 0.036200
		loss: 0.036100
		loss: 0.036100
		loss: 0.036100
		loss: 0.036000
		loss: 0.036000
		loss: 0.036000
		loss: 0.035900
		loss: 0.035900
		loss: 0.035900
		loss: 0.035800
		loss: 0.035800
		loss: 0.035800
		loss: 0.035800
		loss: 0.035700
		loss: 0.035700
		loss: 0.035700
		loss: 0.035600
		loss: 0.035600
		loss: 0.035600
		loss: 0.035600
		loss: 0.035500
	Overall the loss development was 0.044300 -> 0.035500
problem epoch data for epoch 6, problem epoch 3
	sampling search time: 2.598450183868408s
	during this search the following actions were chosen:
		unstack c b was chosen with probability 0.985215
		stack c d was chosen with probability 0.997175
		pick-up b was chosen with probability 0.995653
		stack b c was chosen with probability 0.999069
		pick-up a was chosen with probability 0.996316
		stack a b was chosen with probability 0.999115
	training time: 10.178529500961304s
	during the training the following losses were computed:
		loss: 0.035500
		loss: 0.035500
		loss: 0.035500
		loss: 0.035400
		loss: 0.035400
		loss: 0.035400
		loss: 0.035300
		loss: 0.035300
		loss: 0.035300
		loss: 0.035300
		loss: 0.035200
		loss: 0.035200
		loss: 0.035200
		loss: 0.035200
		loss: 0.035200
		loss: 0.035100
		loss: 0.035100
		loss: 0.035100
		loss: 0.035100
		loss: 0.035000
		loss: 0.035000
		loss: 0.035000
		loss: 0.035000
		loss: 0.035000
		loss: 0.034900
		loss: 0.034900
		loss: 0.034900
		loss: 0.034900
		loss: 0.034800
		loss: 0.034800
		loss: 0.034800
		loss: 0.034800
		loss: 0.034800
		loss: 0.034700
		loss: 0.034700
		loss: 0.034700
		loss: 0.034700
		loss: 0.034700
		loss: 0.034600
		loss: 0.034600
		loss: 0.034600
		loss: 0.034600
		loss: 0.034600
		loss: 0.034500
		loss: 0.034500
		loss: 0.034500
		loss: 0.034500
		loss: 0.034500
		loss: 0.034500
		loss: 0.034400
		loss: 0.034400
		loss: 0.034400
		loss: 0.034400
		loss: 0.034400
		loss: 0.034300
		loss: 0.034300
		loss: 0.034300
		loss: 0.034300
		loss: 0.034300
		loss: 0.034300
		loss: 0.034200
		loss: 0.034200
		loss: 0.034200
		loss: 0.034200
		loss: 0.034200
		loss: 0.034200
		loss: 0.034100
		loss: 0.034100
		loss: 0.034100
		loss: 0.034100
		loss: 0.034100
		loss: 0.034100
		loss: 0.034000
		loss: 0.034000
		loss: 0.034000
		loss: 0.034000
		loss: 0.034000
		loss: 0.034000
		loss: 0.034000
		loss: 0.033900
		loss: 0.033900
		loss: 0.033900
		loss: 0.033900
		loss: 0.033900
		loss: 0.033900
		loss: 0.033800
		loss: 0.033800
		loss: 0.033800
		loss: 0.033800
		loss: 0.033800
		loss: 0.033800
		loss: 0.033800
		loss: 0.033700
		loss: 0.033700
		loss: 0.033700
		loss: 0.033700
		loss: 0.033700
		loss: 0.033700
		loss: 0.033700
		loss: 0.033600
	Overall the loss development was 0.035500 -> 0.033600
In the epoch 6 for problem d-4-2.pddl 2 explorations in the sampling searches reached a goal
Training data for problem d-4-1.pddl in epoch 6:
model creation time: 11.110747575759888s
problem epoch data for epoch 6, problem epoch 1
	sampling search time: 2.6650779247283936s
	during this search the following actions were chosen:
		unstack b c was chosen with probability 1.000000
		put-down b was chosen with probability 0.921119
		unstack c a was chosen with probability 0.958865
		stack c a was chosen with probability 0.985618
	training time: 40.32972526550293s
	during the training the following losses were computed:
		loss: 0.430900
		loss: 0.329500
		loss: 0.251800
		loss: 0.176600
		loss: 0.126000
		loss: 0.106300
		loss: 0.112200
		loss: 0.127900
		loss: 0.138000
		loss: 0.137100
		loss: 0.127800
		loss: 0.114600
		loss: 0.101200
		loss: 0.090200
		loss: 0.082700
		loss: 0.078600
		loss: 0.077400
		loss: 0.078000
		loss: 0.079300
		loss: 0.080400
		loss: 0.080600
		loss: 0.079400
		loss: 0.077000
		loss: 0.073600
		loss: 0.069900
		loss: 0.066400
		loss: 0.063300
		loss: 0.060900
		loss: 0.059100
		loss: 0.058000
		loss: 0.057200
		loss: 0.056700
		loss: 0.056200
		loss: 0.055700
		loss: 0.055100
		loss: 0.054300
		loss: 0.053300
		loss: 0.052300
		loss: 0.051300
		loss: 0.050200
		loss: 0.049300
		loss: 0.048400
		loss: 0.047700
		loss: 0.047100
		loss: 0.046500
		loss: 0.046100
		loss: 0.045700
		loss: 0.045400
		loss: 0.045100
		loss: 0.044900
		loss: 0.044600
		loss: 0.044300
		loss: 0.044100
		loss: 0.043800
		loss: 0.043500
		loss: 0.043300
		loss: 0.043000
		loss: 0.042800
		loss: 0.042600
		loss: 0.042400
		loss: 0.042200
		loss: 0.042000
		loss: 0.041900
		loss: 0.041800
		loss: 0.041600
		loss: 0.041500
		loss: 0.041400
		loss: 0.041300
		loss: 0.041200
		loss: 0.041100
		loss: 0.041100
		loss: 0.041000
		loss: 0.040900
		loss: 0.040800
		loss: 0.040700
		loss: 0.040600
		loss: 0.040500
		loss: 0.040500
		loss: 0.040400
		loss: 0.040300
		loss: 0.040300
		loss: 0.040200
		loss: 0.040100
		loss: 0.040100
		loss: 0.040000
		loss: 0.040000
		loss: 0.039900
		loss: 0.039900
		loss: 0.039800
		loss: 0.039800
		loss: 0.039700
		loss: 0.039700
		loss: 0.039600
		loss: 0.039600
		loss: 0.039500
		loss: 0.039500
		loss: 0.039500
		loss: 0.039400
		loss: 0.039400
		loss: 0.039300
	Overall the loss development was 0.430900 -> 0.039300
problem epoch data for epoch 6, problem epoch 2
	sampling search time: 2.6907310485839844s
	during this search the following actions were chosen:
		unstack b c was chosen with probability 1.000000
		put-down b was chosen with probability 0.998435
		unstack c a was chosen with probability 0.996180
		put-down c was chosen with probability 0.986311
		unstack a d was chosen with probability 0.999183
		stack a b was chosen with probability 0.995632
		pick-up c was chosen with probability 0.998344
		stack c a was chosen with probability 0.995178
		pick-up d was chosen with probability 0.998787
		stack d c was chosen with probability 0.995778
	training time: 10.14649224281311s
	during the training the following losses were computed:
		loss: 0.039300
		loss: 0.039200
		loss: 0.039200
		loss: 0.039200
		loss: 0.039100
		loss: 0.039100
		loss: 0.039100
		loss: 0.039000
		loss: 0.039000
		loss: 0.038900
		loss: 0.038900
		loss: 0.038900
		loss: 0.038800
		loss: 0.038800
		loss: 0.038800
		loss: 0.038700
		loss: 0.038700
		loss: 0.038700
		loss: 0.038600
		loss: 0.038600
		loss: 0.038600
		loss: 0.038600
		loss: 0.038500
		loss: 0.038500
		loss: 0.038500
		loss: 0.038400
		loss: 0.038400
		loss: 0.038400
		loss: 0.038300
		loss: 0.038300
		loss: 0.038300
		loss: 0.038300
		loss: 0.038200
		loss: 0.038200
		loss: 0.038200
		loss: 0.038100
		loss: 0.038100
		loss: 0.038100
		loss: 0.038100
		loss: 0.038000
		loss: 0.038000
		loss: 0.038000
		loss: 0.038000
		loss: 0.037900
		loss: 0.037900
		loss: 0.037900
		loss: 0.037900
		loss: 0.037800
		loss: 0.037800
		loss: 0.037800
		loss: 0.037800
		loss: 0.037700
		loss: 0.037700
		loss: 0.037700
		loss: 0.037700
		loss: 0.037600
		loss: 0.037600
		loss: 0.037600
		loss: 0.037600
		loss: 0.037500
		loss: 0.037500
		loss: 0.037500
		loss: 0.037500
		loss: 0.037400
		loss: 0.037400
		loss: 0.037400
		loss: 0.037400
		loss: 0.037300
		loss: 0.037300
		loss: 0.037300
		loss: 0.037300
		loss: 0.037300
		loss: 0.037200
		loss: 0.037200
		loss: 0.037200
		loss: 0.037200
		loss: 0.037100
		loss: 0.037100
		loss: 0.037100
		loss: 0.037100
		loss: 0.037100
		loss: 0.037000
		loss: 0.037000
		loss: 0.037000
		loss: 0.037000
		loss: 0.037000
		loss: 0.036900
		loss: 0.036900
		loss: 0.036900
		loss: 0.036900
		loss: 0.036800
		loss: 0.036800
		loss: 0.036800
		loss: 0.036800
		loss: 0.036800
		loss: 0.036700
		loss: 0.036700
		loss: 0.036700
		loss: 0.036700
		loss: 0.036700
	Overall the loss development was 0.039300 -> 0.036700
problem epoch data for epoch 6, problem epoch 3
	sampling search time: 2.6783533096313477s
	during this search the following actions were chosen:
		unstack b c was chosen with probability 1.000000
		put-down b was chosen with probability 0.998051
		unstack c a was chosen with probability 0.995471
		put-down c was chosen with probability 0.991516
		unstack a d was chosen with probability 0.999012
		stack a b was chosen with probability 0.997631
		pick-up c was chosen with probability 0.997325
		stack c a was chosen with probability 0.997325
		pick-up d was chosen with probability 0.998625
		stack d c was chosen with probability 0.997718
	training time: 10.152060985565186s
	during the training the following losses were computed:
		loss: 0.036600
		loss: 0.036600
		loss: 0.036600
		loss: 0.036600
		loss: 0.036600
		loss: 0.036500
		loss: 0.036500
		loss: 0.036500
		loss: 0.036500
		loss: 0.036500
		loss: 0.036400
		loss: 0.036400
		loss: 0.036400
		loss: 0.036400
		loss: 0.036400
		loss: 0.036300
		loss: 0.036300
		loss: 0.036300
		loss: 0.036300
		loss: 0.036300
		loss: 0.036200
		loss: 0.036200
		loss: 0.036200
		loss: 0.036200
		loss: 0.036200
		loss: 0.036200
		loss: 0.036100
		loss: 0.036100
		loss: 0.036100
		loss: 0.036100
		loss: 0.036100
		loss: 0.036000
		loss: 0.036000
		loss: 0.036000
		loss: 0.036000
		loss: 0.036000
		loss: 0.036000
		loss: 0.035900
		loss: 0.035900
		loss: 0.035900
		loss: 0.035900
		loss: 0.035900
		loss: 0.035800
		loss: 0.035800
		loss: 0.035800
		loss: 0.035800
		loss: 0.035800
		loss: 0.035800
		loss: 0.035700
		loss: 0.035700
		loss: 0.035700
		loss: 0.035700
		loss: 0.035700
		loss: 0.035700
		loss: 0.035600
		loss: 0.035600
		loss: 0.035600
		loss: 0.035600
		loss: 0.035600
		loss: 0.035600
		loss: 0.035500
		loss: 0.035500
		loss: 0.035500
		loss: 0.035500
		loss: 0.035500
		loss: 0.035500
		loss: 0.035400
		loss: 0.035400
		loss: 0.035400
		loss: 0.035400
		loss: 0.035400
		loss: 0.035400
		loss: 0.035300
		loss: 0.035300
		loss: 0.035300
		loss: 0.035300
		loss: 0.035300
		loss: 0.035300
		loss: 0.035200
		loss: 0.035200
		loss: 0.035200
		loss: 0.035200
		loss: 0.035200
		loss: 0.035200
		loss: 0.035100
		loss: 0.035100
		loss: 0.035100
		loss: 0.035100
		loss: 0.035100
		loss: 0.035100
		loss: 0.035000
		loss: 0.035000
		loss: 0.035000
		loss: 0.035000
		loss: 0.035000
		loss: 0.035000
		loss: 0.035000
		loss: 0.034900
		loss: 0.034900
		loss: 0.034900
	Overall the loss development was 0.036600 -> 0.034900
In the epoch 6 for problem d-4-1.pddl 2 explorations in the sampling searches reached a goal
Success rate: 77

Epoch 7:
Training data for problem d-4-0.pddl in epoch 7:
model creation time: 11.20003342628479s
problem epoch data for epoch 7, problem epoch 1
	sampling search time: 2.6406779289245605s
	during this search the following actions were chosen:
		pick-up b was chosen with probability 0.331389
		stack b a was chosen with probability 0.997884
		pick-up c was chosen with probability 0.996572
		stack c b was chosen with probability 0.997788
		pick-up d was chosen with probability 0.998857
		stack d c was chosen with probability 0.998155
	training time: 40.51525092124939s
	during the training the following losses were computed:
		loss: 0.191900
		loss: 0.190500
		loss: 0.189800
		loss: 0.189200
		loss: 0.188700
		loss: 0.188200
		loss: 0.187700
		loss: 0.187200
		loss: 0.186700
		loss: 0.186300
		loss: 0.185800
		loss: 0.185300
		loss: 0.184900
		loss: 0.184500
		loss: 0.184100
		loss: 0.183700
		loss: 0.183400
		loss: 0.183000
		loss: 0.182700
		loss: 0.182500
		loss: 0.182200
		loss: 0.182000
		loss: 0.181700
		loss: 0.181500
		loss: 0.181300
		loss: 0.181100
		loss: 0.180900
		loss: 0.180800
		loss: 0.180600
		loss: 0.180500
		loss: 0.180300
		loss: 0.180200
		loss: 0.180100
		loss: 0.179900
		loss: 0.179800
		loss: 0.179700
		loss: 0.179600
		loss: 0.179500
		loss: 0.179400
		loss: 0.179300
		loss: 0.179200
		loss: 0.179100
		loss: 0.179000
		loss: 0.179000
		loss: 0.178900
		loss: 0.178800
		loss: 0.178700
		loss: 0.178600
		loss: 0.178600
		loss: 0.178500
		loss: 0.178400
		loss: 0.178400
		loss: 0.178300
		loss: 0.178300
		loss: 0.178200
		loss: 0.178200
		loss: 0.178100
		loss: 0.178100
		loss: 0.178000
		loss: 0.178000
		loss: 0.177900
		loss: 0.177900
		loss: 0.177800
		loss: 0.177800
		loss: 0.177800
		loss: 0.177700
		loss: 0.177700
		loss: 0.177700
		loss: 0.177600
		loss: 0.177600
		loss: 0.177600
		loss: 0.177500
		loss: 0.177500
		loss: 0.177500
		loss: 0.177500
		loss: 0.177400
		loss: 0.177400
		loss: 0.177400
		loss: 0.177400
		loss: 0.177400
		loss: 0.177300
		loss: 0.177300
		loss: 0.177300
		loss: 0.177300
		loss: 0.177300
		loss: 0.177200
		loss: 0.177200
		loss: 0.177200
		loss: 0.177200
		loss: 0.177200
		loss: 0.177200
		loss: 0.177200
		loss: 0.177100
		loss: 0.177100
		loss: 0.177100
		loss: 0.177100
		loss: 0.177100
		loss: 0.177100
		loss: 0.177100
		loss: 0.177100
	Overall the loss development was 0.191900 -> 0.177100
problem epoch data for epoch 7, problem epoch 2
	sampling search time: 2.598505735397339s
	during this search the following actions were chosen:
		pick-up b was chosen with probability 0.332896
		stack b a was chosen with probability 0.997985
		pick-up c was chosen with probability 0.995979
		stack c b was chosen with probability 0.998880
		pick-up d was chosen with probability 0.999995
		stack d c was chosen with probability 0.999953
	training time: 10.15916633605957s
	during the training the following losses were computed:
		loss: 0.177000
		loss: 0.177000
		loss: 0.177000
		loss: 0.177000
		loss: 0.177000
		loss: 0.177000
		loss: 0.177000
		loss: 0.177000
		loss: 0.177000
		loss: 0.177000
		loss: 0.176900
		loss: 0.176900
		loss: 0.176900
		loss: 0.176900
		loss: 0.176900
		loss: 0.176900
		loss: 0.176900
		loss: 0.176900
		loss: 0.176900
		loss: 0.176900
		loss: 0.176900
		loss: 0.176900
		loss: 0.176900
		loss: 0.176900
		loss: 0.176800
		loss: 0.176800
		loss: 0.176800
		loss: 0.176800
		loss: 0.176800
		loss: 0.176800
		loss: 0.176800
		loss: 0.176800
		loss: 0.176800
		loss: 0.176800
		loss: 0.176800
		loss: 0.176800
		loss: 0.176800
		loss: 0.176800
		loss: 0.176800
		loss: 0.176800
		loss: 0.176800
		loss: 0.176800
		loss: 0.176800
		loss: 0.176800
		loss: 0.176700
		loss: 0.176700
		loss: 0.176700
		loss: 0.176700
		loss: 0.176700
		loss: 0.176700
		loss: 0.176700
		loss: 0.176700
		loss: 0.176700
		loss: 0.176700
		loss: 0.176700
		loss: 0.176700
		loss: 0.176700
		loss: 0.176700
		loss: 0.176700
		loss: 0.176700
		loss: 0.176700
		loss: 0.176700
		loss: 0.176700
		loss: 0.176700
		loss: 0.176700
		loss: 0.176700
		loss: 0.176700
		loss: 0.176700
		loss: 0.176700
		loss: 0.176700
		loss: 0.176700
		loss: 0.176700
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
	Overall the loss development was 0.177000 -> 0.176600
problem epoch data for epoch 7, problem epoch 3
	sampling search time: 2.6120529174804688s
	during this search the following actions were chosen:
		pick-up b was chosen with probability 0.332905
		stack b a was chosen with probability 0.997934
		pick-up c was chosen with probability 0.996072
		stack c b was chosen with probability 0.998822
		pick-up d was chosen with probability 0.999996
		stack d c was chosen with probability 0.999971
	training time: 10.171703338623047s
	during the training the following losses were computed:
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176600
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176500
		loss: 0.176400
		loss: 0.176400
		loss: 0.176400
		loss: 0.176400
		loss: 0.176400
		loss: 0.176400
	Overall the loss development was 0.176600 -> 0.176400
In the epoch 7 for problem d-4-0.pddl 3 explorations in the sampling searches reached a goal
Training data for problem d-4-2.pddl in epoch 7:
model creation time: 10.777239322662354s
