Saving final weights in benchmarks/parcprinter/training/asnet_final_weights.h5
Training log data for domain parcprinter:
printing the data chronological
Epoch 1:
Training data for problem d-01.pddl in epoch 1:
model creation time: 16.053865432739258s
problem epoch data for epoch 1, problem epoch 1
	sampling search time: 3.5064680576324463s
	during this search the following actions were chosen:
	training time: 67.01116442680359s
	during the training the following losses were computed:
		loss: 0.004700
		loss: 0.004700
		loss: 0.004700
		loss: 0.004700
		loss: 0.004700
		loss: 0.004700
		loss: 0.004700
		loss: 0.004700
		loss: 0.004700
		loss: 0.004700
		loss: 0.004700
		loss: 0.004700
		loss: 0.004700
		loss: 0.004700
		loss: 0.004700
		loss: 0.004700
		loss: 0.004700
		loss: 0.004700
		loss: 0.004700
		loss: 0.004700
		loss: 0.004700
		loss: 0.004700
		loss: 0.004700
		loss: 0.004700
		loss: 0.004700
		loss: 0.004700
		loss: 0.004700
		loss: 0.004700
		loss: 0.004700
		loss: 0.004700
		loss: 0.004700
		loss: 0.004700
		loss: 0.004700
		loss: 0.004700
		loss: 0.004700
		loss: 0.004700
		loss: 0.004700
		loss: 0.004700
		loss: 0.004700
		loss: 0.004700
		loss: 0.004700
		loss: 0.004700
		loss: 0.004700
		loss: 0.004700
		loss: 0.004700
		loss: 0.004700
		loss: 0.004700
		loss: 0.004700
		loss: 0.004700
		loss: 0.004700
		loss: 0.004700
	Overall the loss development was 0.005100 -> 0.004700
problem epoch data for epoch 3, problem epoch 3
	sampling search time: 3.7328617572784424s
	during this search the following actions were chosen:
	training time: 26.07490062713623s
	during the training the following losses were computed:
		loss: 0.004700
		loss: 0.004700
		loss: 0.004700
		loss: 0.004700
		loss: 0.004700
		loss: 0.004700
		loss: 0.004700
		loss: 0.004700
		loss: 0.004700
		loss: 0.004700
		loss: 0.004700
		loss: 0.004700
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
	Overall the loss development was 0.004700 -> 0.004600
problem epoch data for epoch 3, problem epoch 4
	sampling search time: 3.925772190093994s
	during this search the following actions were chosen:
	training time: 26.079455614089966s
	during the training the following losses were computed:
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
	Overall the loss development was 0.004600 -> 0.004600
problem epoch data for epoch 3, problem epoch 5
	sampling search time: 3.9816012382507324s
	during this search the following actions were chosen:
	training time: 26.073094129562378s
	during the training the following losses were computed:
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
		loss: 0.004600
	Overall the loss development was 0.004600 -> 0.004600
In the epoch 3 for problem d-01.pddl 5 explorations in the sampling searches reached a goal
Training data for problem d-02.pddl in epoch 3:
model creation time: 33.24708890914917s
problem epoch data for epoch 3, problem epoch 1
	sampling search time: 7.262251377105713s
	during this search the following actions were chosen:
	training time: 95.16671061515808s
	during the training the following losses were computed:
		loss: 1.327600
		loss: 1.262900
		loss: 1.194200
		loss: 1.121900
		loss: 1.061600
		loss: 1.005700
		loss: 0.957100
		loss: 0.915900
		loss: 0.881700
		loss: 0.853000
		loss: 0.829300
		loss: 0.810100
		loss: 0.794500
		loss: 0.782200
		loss: 0.772700
		loss: 0.765500
		loss: 0.760100
		loss: 0.756100
		loss: 0.753000
		loss: 0.750600
		loss: 0.748500
		loss: 0.746400
		loss: 0.744200
		loss: 0.741600
		loss: 0.738700
		loss: 0.735500
		loss: 0.731800
		loss: 0.727700
		loss: 0.723200
		loss: 0.718500
		loss: 0.713500
		loss: 0.708400
		loss: 0.703100
		loss: 0.697800
		loss: 0.692400
		loss: 0.686900
		loss: 0.681500
		loss: 0.675900
		loss: 0.670300
		loss: 0.664500
		loss: 0.658700
		loss: 0.652800
		loss: 0.646700
		loss: 0.640500
		loss: 0.634200
		loss: 0.627700
		loss: 0.621200
		loss: 0.614900
		loss: 0.608800
		loss: 0.603400
		loss: 0.598800
		loss: 0.595400
		loss: 0.593200
		loss: 0.592000
		loss: 0.591100
		loss: 0.590100
		loss: 0.588600
		loss: 0.586900
		loss: 0.585100
		loss: 0.583500
		loss: 0.582000
		loss: 0.580600
		loss: 0.579100
		loss: 0.577400
		loss: 0.575500
		loss: 0.573400
		loss: 0.571400
		loss: 0.569400
		loss: 0.567600
		loss: 0.565700
		loss: 0.563700
		loss: 0.561300
		loss: 0.558500
		loss: 0.555400
		loss: 0.552000
		loss: 0.548500
		loss: 0.544900
		loss: 0.541200
		loss: 0.537200
		loss: 0.533200
		loss: 0.529100
		loss: 0.525000
		loss: 0.520900
		loss: 0.516900
		loss: 0.513000
		loss: 0.509500
		loss: 0.506500
		loss: 0.503900
		loss: 0.501700
		loss: 0.499800
		loss: 0.498200
		loss: 0.496900
		loss: 0.495800
		loss: 0.494700
		loss: 0.493800
		loss: 0.492900
		loss: 0.492000
		loss: 0.491100
		loss: 0.490300
		loss: 0.489500
		loss: 0.488800
		loss: 0.488200
		loss: 0.487600
		loss: 0.487200
		loss: 0.486900
		loss: 0.486600
		loss: 0.486300
		loss: 0.485900
		loss: 0.485600
		loss: 0.485200
		loss: 0.484800
		loss: 0.484400
		loss: 0.484100
		loss: 0.483800
		loss: 0.483500
		loss: 0.483300
		loss: 0.483000
		loss: 0.482700
		loss: 0.482500
		loss: 0.482200
		loss: 0.481900
		loss: 0.481700
		loss: 0.481400
		loss: 0.481200
		loss: 0.481000
		loss: 0.480700
		loss: 0.480500
		loss: 0.480300
		loss: 0.480000
		loss: 0.479800
		loss: 0.479600
		loss: 0.479400
		loss: 0.479200
		loss: 0.479000
		loss: 0.478800
		loss: 0.478600
		loss: 0.478400
		loss: 0.478300
		loss: 0.478100
		loss: 0.477900
		loss: 0.477800
		loss: 0.477600
		loss: 0.477400
		loss: 0.477300
		loss: 0.477100
		loss: 0.477000
		loss: 0.476800
		loss: 0.476700
		loss: 0.476500
		loss: 0.476400
		loss: 0.476200
		loss: 0.476100
		loss: 0.475900
		loss: 0.475800
		loss: 0.475700
		loss: 0.475500
		loss: 0.475400
		loss: 0.475300
		loss: 0.475200
		loss: 0.475000
		loss: 0.474900
		loss: 0.474800
		loss: 0.474700
		loss: 0.474500
		loss: 0.474400
		loss: 0.474300
		loss: 0.474200
		loss: 0.474100
		loss: 0.474000
		loss: 0.473900
		loss: 0.473800
		loss: 0.473600
		loss: 0.473500
		loss: 0.473400
		loss: 0.473300
		loss: 0.473200
		loss: 0.473100
		loss: 0.473000
		loss: 0.472900
		loss: 0.472800
		loss: 0.472700
		loss: 0.472600
		loss: 0.472500
		loss: 0.472400
		loss: 0.472300
		loss: 0.472200
		loss: 0.472200
		loss: 0.472100
		loss: 0.472000
		loss: 0.471900
		loss: 0.471800
		loss: 0.471700
		loss: 0.471600
		loss: 0.471500
		loss: 0.471400
		loss: 0.471400
		loss: 0.471300
		loss: 0.471200
		loss: 0.471100
		loss: 0.471000
		loss: 0.471000
		loss: 0.470900
		loss: 0.470800
		loss: 0.470700
		loss: 0.470600
		loss: 0.470600
		loss: 0.470500
		loss: 0.470400
		loss: 0.470300
		loss: 0.470300
		loss: 0.470200
		loss: 0.470100
		loss: 0.470000
		loss: 0.470000
		loss: 0.469900
		loss: 0.469800
		loss: 0.469800
		loss: 0.469700
		loss: 0.469600
		loss: 0.469500
		loss: 0.469500
		loss: 0.469400
		loss: 0.469300
		loss: 0.469300
		loss: 0.469200
		loss: 0.469100
		loss: 0.469100
		loss: 0.469000
		loss: 0.469000
		loss: 0.468900
		loss: 0.468800
		loss: 0.468800
		loss: 0.468700
		loss: 0.468600
		loss: 0.468600
		loss: 0.468500
		loss: 0.468500
		loss: 0.468400
		loss: 0.468400
		loss: 0.468300
		loss: 0.468200
		loss: 0.468200
		loss: 0.468100
		loss: 0.468100
		loss: 0.468000
		loss: 0.468000
		loss: 0.467900
		loss: 0.467900
		loss: 0.467800
		loss: 0.467800
		loss: 0.467700
		loss: 0.467600
		loss: 0.467600
		loss: 0.467500
		loss: 0.467500
		loss: 0.467400
	Overall the loss development was 1.327600 -> 0.467400
problem epoch data for epoch 3, problem epoch 2
	sampling search time: 7.328103065490723s
	during this search the following actions were chosen:
	training time: 25.95127511024475s
	during the training the following losses were computed:
		loss: 1.116500
		loss: 1.086600
		loss: 1.056300
		loss: 1.024500
		loss: 0.994500
		loss: 0.971100
		loss: 0.954300
		loss: 0.941900
		loss: 0.933400
		loss: 0.928800
		loss: 0.927300
		loss: 0.927200
		loss: 0.927400
		loss: 0.927600
		loss: 0.927900
		loss: 0.928200
		loss: 0.928000
		loss: 0.927200
		loss: 0.925900
		loss: 0.924400
		loss: 0.923000
		loss: 0.921600
		loss: 0.920300
		loss: 0.918800
		loss: 0.917400
		loss: 0.916200
		loss: 0.915100
		loss: 0.914000
		loss: 0.912900
		loss: 0.912200
		loss: 0.911700
		loss: 0.910900
		loss: 0.910300
		loss: 0.910200
		loss: 0.909900
		loss: 0.909600
		loss: 0.909300
		loss: 0.909000
		loss: 0.908600
		loss: 0.908200
		loss: 0.908000
		loss: 0.907800
		loss: 0.907600
		loss: 0.907500
		loss: 0.907300
		loss: 0.907100
		loss: 0.907000
		loss: 0.906900
		loss: 0.906700
		loss: 0.906600
		loss: 0.906400
		loss: 0.906200
		loss: 0.906100
		loss: 0.906000
		loss: 0.905900
		loss: 0.905800
		loss: 0.905600
		loss: 0.905500
		loss: 0.905400
		loss: 0.905300
		loss: 0.905300
		loss: 0.905200
		loss: 0.905100
		loss: 0.905000
		loss: 0.904900
		loss: 0.904800
		loss: 0.904700
		loss: 0.904700
		loss: 0.904600
		loss: 0.904500
		loss: 0.904500
		loss: 0.904400
		loss: 0.904400
		loss: 0.904300
		loss: 0.904200
		loss: 0.904200
		loss: 0.904100
		loss: 0.904100
		loss: 0.904000
		loss: 0.904000
		loss: 0.903900
		loss: 0.903900
		loss: 0.903900
		loss: 0.903800
		loss: 0.903800
		loss: 0.903700
		loss: 0.903700
		loss: 0.903700
		loss: 0.903600
		loss: 0.903600
		loss: 0.903500
		loss: 0.903500
		loss: 0.903500
		loss: 0.903400
		loss: 0.903400
		loss: 0.903400
		loss: 0.903300
		loss: 0.903300
		loss: 0.903300
		loss: 0.903200
		loss: 0.903200
		loss: 0.903200
		loss: 0.903100
		loss: 0.903100
		loss: 0.903100
		loss: 0.903000
		loss: 0.903000
		loss: 0.903000
		loss: 0.902900
		loss: 0.902900
		loss: 0.902900
		loss: 0.902800
		loss: 0.902800
		loss: 0.902800
		loss: 0.902800
		loss: 0.902700
		loss: 0.902700
		loss: 0.902700
		loss: 0.902600
		loss: 0.902600
		loss: 0.902600
		loss: 0.902500
		loss: 0.902500
		loss: 0.902500
		loss: 0.902500
		loss: 0.902400
		loss: 0.902400
		loss: 0.902400
		loss: 0.902400
		loss: 0.902300
		loss: 0.902300
		loss: 0.902300
		loss: 0.902200
		loss: 0.902200
		loss: 0.902200
		loss: 0.902200
		loss: 0.902100
		loss: 0.902100
		loss: 0.902100
		loss: 0.902100
		loss: 0.902000
		loss: 0.902000
		loss: 0.902000
		loss: 0.902000
		loss: 0.901900
		loss: 0.901900
		loss: 0.901900
		loss: 0.901900
		loss: 0.901800
		loss: 0.901800
		loss: 0.901800
		loss: 0.901800
		loss: 0.901800
		loss: 0.901700
		loss: 0.901700
		loss: 0.901700
		loss: 0.901700
		loss: 0.901600
		loss: 0.901600
		loss: 0.901600
		loss: 0.901600
		loss: 0.901600
		loss: 0.901500
		loss: 0.901500
		loss: 0.901500
		loss: 0.901500
		loss: 0.901500
		loss: 0.901400
		loss: 0.901400
		loss: 0.901400
		loss: 0.901400
		loss: 0.901400
		loss: 0.901300
		loss: 0.901300
		loss: 0.901300
		loss: 0.901300
		loss: 0.901300
		loss: 0.901200
		loss: 0.901200
		loss: 0.901200
		loss: 0.901200
		loss: 0.901200
		loss: 0.901200
		loss: 0.901100
		loss: 0.901100
		loss: 0.901100
		loss: 0.901100
		loss: 0.901100
		loss: 0.901100
		loss: 0.901000
		loss: 0.901000
		loss: 0.901000
		loss: 0.901000
		loss: 0.901000
		loss: 0.901000
		loss: 0.900900
		loss: 0.900900
		loss: 0.900900
		loss: 0.900900
		loss: 0.900900
		loss: 0.900900
		loss: 0.900800
		loss: 0.900800
		loss: 0.900800
		loss: 0.900800
		loss: 0.900800
		loss: 0.900800
		loss: 0.900700
		loss: 0.900700
		loss: 0.900700
		loss: 0.900700
		loss: 0.900700
		loss: 0.900700
		loss: 0.900600
		loss: 0.900600
		loss: 0.900600
		loss: 0.900600
		loss: 0.900600
		loss: 0.900600
		loss: 0.900600
		loss: 0.900500
		loss: 0.900500
		loss: 0.900500
		loss: 0.900500
		loss: 0.900500
		loss: 0.900500
		loss: 0.900500
		loss: 0.900400
		loss: 0.900400
		loss: 0.900400
		loss: 0.900400
		loss: 0.900400
		loss: 0.900400
		loss: 0.900400
		loss: 0.900400
		loss: 0.900300
		loss: 0.900300
		loss: 0.900300
		loss: 0.900300
		loss: 0.900300
		loss: 0.900300
		loss: 0.900300
		loss: 0.900300
		loss: 0.900200
		loss: 0.900200
		loss: 0.900200
		loss: 0.900200
		loss: 0.900200
